1.777653769468198107e+03
1.874124346743218666e+03
1.796965757010094649e+03
1.762699951197771952e+03
1.774836070495665581e+03
1.843877520076693600e+03
1.710107482906179484e+03
1.799575430091378394e+03
1.724443810999571724e+03
1.808849471634163820e+03
1.876905352091015857e+03
1.755119964315787911e+03
1.791949377985753472e+03
1.630807791374232693e+03
1.652531832698754442e+03
1.780567089248985894e+03
1.792538462047848498e+03
1.699139581968912807e+03
1.678374435561220025e+03
1.650575421762893257e+03
1.664211906407495917e+03
1.654543108556178595e+03
1.753689315266729864e+03
1.784200676465282640e+03
1.900556104265304839e+03
1.900141205532409458e+03
1.985321771443726448e+03
2.081011472823808617e+03
2.051220433045572008e+03
2.028379310692550007e+03
1.982448464422137477e+03
1.874888238143838862e+03
1.868345395067234904e+03
1.863827358757725506e+03
1.775380537765117879e+03
1.763608829126858154e+03
1.674328356215769418e+03
1.677259314531386508e+03
1.678547688080287116e+03
1.697730496680530678e+03
1.714889062183113310e+03
1.636975707422694768e+03
1.756581572188456903e+03
1.736498901626333463e+03
1.733836038306570345e+03
1.744894977149536771e+03
1.851992393749661233e+03
1.840958533745916839e+03
1.760592440327296345e+03
1.729600681664349622e+03
1.810221881583778213e+03
1.771441274513472081e+03
1.821380136752243288e+03
1.779127384056391747e+03
1.822091964144213989e+03
1.794790366339888351e+03
1.777031255384979886e+03
1.816034634919452628e+03
1.796794244795230043e+03
1.822856708644535956e+03
1.775618298466208444e+03
1.812330989710879976e+03
1.850814533558803987e+03
1.807625529019591795e+03
1.772953825952907209e+03
1.719896744488733702e+03
1.636321549118019220e+03
1.670817389920812957e+03
1.640812040095839166e+03
1.823885333627321643e+03
1.876564522252342385e+03
1.849446949393438672e+03
1.928359034458262386e+03
1.860795581189776385e+03
1.786994058391731414e+03
1.738119310113751681e+03
1.669508847885853584e+03
1.704289163931772464e+03
1.607006698057647327e+03
1.708664873666584981e+03
1.706632698169640662e+03
1.730746050663898359e+03
1.804208534839589447e+03
1.832531981826770789e+03
1.765735853948304339e+03
1.775710415565694802e+03
1.614330913911049493e+03
1.627410956703680768e+03
1.613624345954689034e+03
1.597744425459221929e+03
1.618592012650213746e+03
1.526299626209925691e+03
1.523031488835311393e+03
1.611702206321150015e+03
1.553055367958896568e+03
1.629368338039277432e+03
1.635022955754632221e+03
1.671994192537877780e+03
1.685975973785940141e+03
1.656604507057977798e+03
1.668305238033351316e+03
1.631573756173057518e+03
1.552694474024254077e+03
1.522411481832985373e+03
1.537523715489217693e+03
1.566687552627594641e+03
1.532415786035362089e+03
1.580315613163352054e+03
1.575409118306746450e+03
1.538013123643444260e+03
1.555776494938023006e+03
1.528888437112488191e+03
1.538786342674409980e+03
1.572022543508587205e+03
1.574735653487030959e+03
1.616230406310143280e+03
1.706558631041273884e+03
1.785317272647700975e+03
1.781039583940451621e+03
1.726790588643374576e+03
1.719792875653238752e+03
1.725197403920090437e+03
1.723208659506660752e+03
1.635278285633497717e+03
1.625989795204456868e+03
1.695190762709974024e+03
1.706241761485012603e+03
1.731291695397299009e+03
1.762871157166830471e+03
1.715320266342319201e+03
1.785870333306393377e+03
1.744299746015080473e+03
1.774437343144464649e+03
1.788637638560613141e+03
1.771881250046647438e+03
1.819467065320416168e+03
1.801373051943688779e+03
1.942244527299496212e+03
1.960478604953181957e+03
1.935639679345204286e+03
1.948980604779973874e+03
1.929415007850236179e+03
1.845343263240111810e+03
1.933645902946230080e+03
1.912782229479323405e+03
1.806046814227464893e+03
1.749353742576565310e+03
1.735020927922900000e+03
1.709378707335005856e+03
1.745353288051306663e+03
1.720765835610269733e+03
1.768240477207346885e+03
1.764743612384002745e+03
1.753928924296096739e+03
1.762511997016462374e+03
1.736663534492148074e+03
1.793883198458740480e+03
1.773912220978980258e+03
1.759665994790424975e+03
1.755478354787303488e+03
1.759195519307074846e+03
1.780623853288999271e+03
1.767727999023923985e+03
1.740982495129399467e+03
1.840826777693791200e+03
1.844909061115413351e+03
1.897915607747073636e+03
1.808740522701530381e+03
1.757218500903762560e+03
1.760316852350089903e+03
1.762928336966565666e+03
1.821879828214071949e+03
1.752278785949637950e+03
1.853250797401012051e+03
1.958273268508963156e+03
1.970109588283697576e+03
1.866370184449981707e+03
1.846949924354343239e+03
1.823267478058971392e+03
1.758006676540561784e+03
1.800863727733569249e+03
1.704119329706011058e+03
1.748136393683692859e+03
1.931288536635173841e+03
1.876242125383409302e+03
1.815465918966103118e+03
1.789072063853844156e+03
1.810806130212152311e+03
1.815109426603582961e+03
1.646881709398742032e+03
1.671946643289751364e+03
1.632265064057219888e+03
1.766806733107835726e+03
1.756034919305684980e+03
1.781508605647264631e+03
1.762861867992929547e+03
1.732698188374712345e+03
1.694822553028987613e+03
1.717948860179604253e+03
1.627976095361536636e+03
1.581278817892316283e+03
1.682884598784925402e+03
1.685083063173954315e+03
1.684333768792100045e+03
1.698376340328063861e+03
1.750947927170381718e+03
1.886920827107998321e+03
1.949087710384023922e+03
1.955543250357053012e+03
1.916305818888021349e+03
1.940440715585115868e+03
1.963290655143916183e+03
1.922612477517865045e+03
1.960865308294310580e+03
1.929703277749618337e+03
1.912587763095885293e+03
1.935602168105463761e+03
1.861990540356224528e+03
1.802486845783946364e+03
1.748888764415866945e+03
1.711922786267366519e+03
1.740506888584654689e+03
1.713933097072526834e+03
1.665899002921060628e+03
1.695009382540449451e+03
1.727686837450797384e+03
1.733773528779134040e+03
1.851334036581386044e+03
1.847327691359691698e+03
1.930921197739918853e+03
1.847035079196301695e+03
1.772382004734360407e+03
1.798086013186646824e+03
1.731291974900817195e+03
1.753453738826209928e+03
1.698460769848253904e+03
1.678792233664552896e+03
1.734745100207698897e+03
1.778172144601000809e+03
1.809994297447497729e+03
1.783788757282311053e+03
1.812322953996015713e+03
1.812320536600981086e+03
1.852419566581120080e+03
1.858700428670242900e+03
1.969708405373578898e+03
1.896583311570147089e+03
1.794687656099162723e+03
1.688203821731542121e+03
1.692097370666604547e+03
1.730630517232328202e+03
1.808428065101062657e+03
1.825205150849164511e+03
1.832348564357833311e+03
1.788278444462001062e+03
1.865244147318523574e+03
1.960729020593264067e+03
2.020960317351315553e+03
2.018738611142140599e+03
1.994508673399335066e+03
2.041855711100121880e+03
1.996446103499641367e+03
1.857192115687025307e+03
1.900345379472791592e+03
1.656810170030417112e+03
1.728759564321085463e+03
1.683706546353126214e+03
1.697411477734267464e+03
1.636496530844124891e+03
1.728426882990853301e+03
1.759729177502420725e+03
1.745642780444300115e+03
1.736270715991667657e+03
1.715107023189926849e+03
1.757751275280918207e+03
1.744807777154901032e+03
1.843734927895279498e+03
1.819187629515153731e+03
1.870932006634300024e+03
1.949961917848398343e+03
1.994309335158140357e+03
1.858735596196870119e+03
1.921919131903576044e+03
1.993661861165405298e+03
1.946911720004346080e+03
1.883748172825046595e+03
1.988290833987568703e+03
1.953723004059021605e+03
1.903379782030810702e+03
1.728800566134640349e+03
1.593858540927145668e+03
1.606073761548334232e+03
1.591515738373014983e+03
1.609813950525432119e+03
1.689594019597035640e+03
1.761427450843688348e+03
1.821776713043498830e+03
1.908234237868937953e+03
1.905383816005924245e+03
1.765138269646540039e+03
1.784803074877147537e+03
1.791431040286947109e+03
1.912396732933005296e+03
1.971776128638763566e+03
1.955730730583465856e+03
1.950675698409184861e+03
1.855867536847079919e+03
1.807166106545595312e+03
1.784497976099343305e+03
1.712133830227294311e+03
1.692734718845737461e+03
1.723401045008830806e+03
1.702861142868192474e+03
1.667695495462225153e+03
1.750577250433697373e+03
1.713282798575984771e+03
1.689023990354630996e+03
1.732208555518826643e+03
1.684989257699086011e+03
1.658324913128425578e+03
1.634026239010465133e+03
1.703030860345642395e+03
1.752071124892737544e+03
1.648773757055718079e+03
1.713381937561875930e+03
1.775280536493936552e+03
1.759360210766347791e+03
1.639808080396411924e+03
1.712025599736777849e+03
1.668792815499863991e+03
1.746479914560658699e+03
1.748651114704021211e+03
1.701654374168658478e+03
1.804114359269629858e+03
1.861263135203468437e+03
1.791027578727779883e+03
1.716466150090776864e+03
1.683964343779556884e+03
1.627189478761558803e+03
1.704224643507470091e+03
1.690728295556116336e+03
1.759545994220644843e+03
1.807555846620522289e+03
1.748647999439001524e+03
1.797533368079451975e+03
1.667487716699321254e+03
1.794869231480282906e+03
1.730938325122401238e+03
1.535689598049650613e+03
1.568208729503757013e+03
1.571152393902325912e+03
1.592797165873949552e+03
1.612489521109476982e+03
1.609733177487360763e+03
1.564028891725735321e+03
1.480109570438053424e+03
1.485239952953328611e+03
1.509579567402530756e+03
1.540133188560035251e+03
1.561419833686435823e+03
1.625501690823718036e+03
1.634149369537676421e+03
1.703807075419837474e+03
1.756234798114642217e+03
1.771796287634103237e+03
1.771911484741757704e+03
1.696293303574059564e+03
1.620428975813973921e+03
1.622485945788829213e+03
1.602726968101559578e+03
1.545748084886982952e+03
1.557767389801945455e+03
1.637192377241949316e+03
1.525756535064591617e+03
