1.983874625638119837e-01,2.170669349989411134e-01,1.127625177517393024e-01,3.362916271546363411e-01,1.354914575308711344e-01
2.109517572749923242e-01,2.684687242166220456e-01,9.528466678771678466e-02,3.208913436363232119e-01,1.044035080843456059e-01
2.101179280347922063e-01,2.530863888779775750e-01,1.044564858841723481e-01,2.546580981481709749e-01,1.776810990548869651e-01
1.803234978594544513e-01,2.177323802425242816e-01,1.248988789707311808e-01,3.062099933020905884e-01,1.708352496251994701e-01
2.523123301382574901e-01,1.748900706698116314e-01,1.063900455469409811e-01,2.990270943283157568e-01,1.673804593166741683e-01
2.227738016280794431e-01,1.805631659280990953e-01,9.853947911148958072e-02,3.344056507930337485e-01,1.637179025392981047e-01
2.522641564328619301e-01,1.659501573531254881e-01,8.236331540975093402e-02,3.672042016894775940e-01,1.322181691147842064e-01
2.200276911698050564e-01,2.687019163469964167e-01,8.107626272566624548e-02,3.075502215306174514e-01,1.226439082269147191e-01
1.822605507091629162e-01,2.066234137016141892e-01,1.010695279800138818e-01,3.383095829087061635e-01,1.717369247005027799e-01
2.211006374702187693e-01,1.741370570776746285e-01,9.007009012741286347e-02,3.516883918723148206e-01,1.630038234523788487e-01
1.884909946481160559e-01,2.120643029341196251e-01,1.245111519702782055e-01,3.083498332564511002e-01,1.665837171910350967e-01
1.777250952084083735e-01,1.846366187619489230e-01,1.515387017205890030e-01,3.566681380062632911e-01,1.294314463027904094e-01
2.004520069880849908e-01,1.642655157566821345e-01,1.373896136388254585e-01,3.415089955437877189e-01,1.563838680726196417e-01
1.739028088364573121e-01,2.057385058723958937e-01,1.132445568891720655e-01,3.510655885373096807e-01,1.560485398646650479e-01
1.592350013143635779e-01,2.436852408013830684e-01,1.075465068273797065e-01,3.533636433887159534e-01,1.361696076681575829e-01
2.076383447961986928e-01,2.023540011112999193e-01,1.126963433765589273e-01,3.094881315293599444e-01,1.678231791865825717e-01
1.664159991607996325e-01,2.224581640223255719e-01,1.133865616192546721e-01,3.321855397875870253e-01,1.655537354100330982e-01
1.761524250390684720e-01,2.080962204090373580e-01,1.239647647565124966e-01,3.425648792756059158e-01,1.492217105197757576e-01
2.036879520775002617e-01,2.200355395542142878e-01,9.968605746343135732e-02,3.089947616958111376e-01,1.675956892090429973e-01
1.687738390407793887e-01,1.562105031681542133e-01,8.676234193386221649e-02,3.913769698675715336e-01,1.968763459896325785e-01
1.833118119307338423e-01,1.436165703882904821e-01,1.172214731406496097e-01,4.127965731134733418e-01,1.430535714268525993e-01
2.304515063216414361e-01,1.627082820983154765e-01,1.125405400703263920e-01,3.093824120585380033e-01,1.849172594511787060e-01
2.142959309069631391e-01,2.082323895898690047e-01,1.343681266654115358e-01,3.004103342755666817e-01,1.426932185621896665e-01
2.334586964435507450e-01,1.594365572632918671e-01,1.487710802799174503e-01,3.035512225621269655e-01,1.547824434511129166e-01
2.032266789183259648e-01,1.836796683723849466e-01,1.076846419824793316e-01,3.593106262403033546e-01,1.460983844865062498e-01
2.043447440416014116e-01,2.082240543407557209e-01,1.087514645474837449e-01,3.638608583672606200e-01,1.148188787028986135e-01
2.252315090170940726e-01,1.434461513932608623e-01,1.503924837469176323e-01,3.378766236819459312e-01,1.430532321607815571e-01
2.061734142331939357e-01,1.669942983376441203e-01,1.211922198419581875e-01,3.596272747440983353e-01,1.460127928431053379e-01
1.672215464115834882e-01,1.640811991992116303e-01,1.879643510689549546e-01,3.407172273664570428e-01,1.400156759537929674e-01
1.930093212357320009e-01,1.477035624611890696e-01,1.350622316604766227e-01,3.822260180320901091e-01,1.419988666105122532e-01
2.225217641487059750e-01,1.837379354035069412e-01,1.493706074141819551e-01,3.347508142885132210e-01,1.096188787450919633e-01
2.093843323005637747e-01,2.217789595455710583e-01,1.196921252405416247e-01,3.029981728463994051e-01,1.461464100669242483e-01
1.831139379018474067e-01,1.604576156400049081e-01,1.387815562759227572e-01,3.715242679714453877e-01,1.461226222107795403e-01
2.239764749436308489e-01,1.245640054216377857e-01,1.598618838176797396e-01,3.830889754996843477e-01,1.085086603173672087e-01
2.048449166486800421e-01,1.698804308392257711e-01,1.291436446700973129e-01,3.795897324698467856e-01,1.165412753721498940e-01
2.256838240363677750e-01,1.809532077788895965e-01,1.339945334817623235e-01,3.825066092158679321e-01,7.686182548711231743e-02
2.531301016848733765e-01,1.967011442751250838e-01,1.161032749012117227e-01,3.095482480784890744e-01,1.245172310603007981e-01
2.476017930169540360e-01,1.724553309831753922e-01,1.147939740472637971e-01,3.484914627923066943e-01,1.166574391603001221e-01
2.307497040294302637e-01,2.342218019135761387e-01,1.202262652048908115e-01,3.002094733036874130e-01,1.145927555484153870e-01
2.213976448212329751e-01,1.902542019275973162e-01,1.507934794449918015e-01,3.250323484670494256e-01,1.125223253391283984e-01
2.561802595131447147e-01,1.390548779086302755e-01,1.420858410216326306e-01,3.380355292954743129e-01,1.246434922611181356e-01
2.374587138107122630e-01,1.807772983642625120e-01,1.278159516723709199e-01,3.289331436385834473e-01,1.250148925140708300e-01
2.456165036202336005e-01,2.056769382663248824e-01,1.324484070304025596e-01,3.101245192887389646e-01,1.061336317942999929e-01
2.404856722793229096e-01,2.084681262993982320e-01,1.115014595519437934e-01,3.110900546132886468e-01,1.284546872560463626e-01
2.466046599788373206e-01,1.958528233709405098e-01,1.498456686211347422e-01,2.841925786675645882e-01,1.235042693615229781e-01
2.488414914675356471e-01,1.874793357787391812e-01,1.899073383389882352e-01,2.711434804991576519e-01,1.026283539155793678e-01
2.022217774422567504e-01,1.824344748528933802e-01,1.774476687335672098e-01,3.166779430013287322e-01,1.212181359699539274e-01
2.069497620022809903e-01,2.381594501569651023e-01,1.147099709962646902e-01,3.211808090090976786e-01,1.190000078353915247e-01
2.222415899841010123e-01,2.195081413952892080e-01,8.883424964928554601e-02,3.745106129442186127e-01,9.490540602710549611e-02
2.460106446969378136e-01,2.361770680870163286e-01,1.065105367641097089e-01,2.977379450755401336e-01,1.135638053763959598e-01
2.645690502400732669e-01,2.028008948336200712e-01,1.408594405771949887e-01,2.565023810892661515e-01,1.352682332598454940e-01
2.262194575453599643e-01,2.644069601754487353e-01,1.041425020992407385e-01,2.599724907434430854e-01,1.452585894365074348e-01
2.384385813741314586e-01,3.252430151463074348e-01,6.841780611507251864e-02,2.554327792356160254e-01,1.124678181288725765e-01
2.706835354796733317e-01,2.532303173845814603e-01,1.016090719051683661e-01,2.569895332988172965e-01,1.174875419317595454e-01
2.850456596265203979e-01,2.435604237295501961e-01,8.093805744055294904e-02,2.816814894756650700e-01,1.087743697277114424e-01
2.960083790429453576e-01,2.054824149827623181e-01,1.371541778219874941e-01,2.578649068700515912e-01,1.034901212822531835e-01
2.949538054938259379e-01,1.822444834240727618e-01,1.589332062493034325e-01,2.233176061905560450e-01,1.405508986422417950e-01
3.075996566782999153e-01,2.276400366630942640e-01,1.262856626512335600e-01,2.250505777333135227e-01,1.134240662740586686e-01
2.835287886144317593e-01,1.989014510440466621e-01,1.294989256013678036e-01,2.697021693758205885e-01,1.183686653643331588e-01
2.892225771542698554e-01,1.967517226364715599e-01,1.433644213059055983e-01,2.819092648165074655e-01,8.875201408684553483e-02
2.731904621821794055e-01,2.003592132288669614e-01,1.409447474900142883e-01,2.663997517967985340e-01,1.191058253021407831e-01
2.593522157936981043e-01,2.078188829966885198e-01,1.460308019623980935e-01,2.762318674869751467e-01,1.105662317602401495e-01
3.109609723257408809e-01,2.005074383156603690e-01,1.390245051556464884e-01,2.575612140828711927e-01,9.194587012008112459e-02
3.176279203120656036e-01,2.094846381031051363e-01,1.149194691596580886e-01,2.506387391467725934e-01,1.073292332783986891e-01
3.011856418715331829e-01,1.875745679095343621e-01,1.184864869406594551e-01,2.637413555902838325e-01,1.290119476879890426e-01
2.543659954604023388e-01,2.254322372939241981e-01,1.279128269005199436e-01,2.748056768214348633e-01,1.174832635237186146e-01
2.672783236639653115e-01,1.979603701786498693e-01,1.503498838494473355e-01,2.767836058587337944e-01,1.076278164492036893e-01
2.626624513490404267e-01,2.270646856959551430e-01,9.746369492685594271e-02,3.121001189519551078e-01,1.007090490761933799e-01
2.881728520125284021e-01,1.780184401202960232e-01,1.381075182623408559e-01,2.761444899838491063e-01,1.195566996209856403e-01
2.952751571808777675e-01,1.955043514806013849e-01,9.766844556854387127e-02,2.773107054842601227e-01,1.342413402857168814e-01
2.806154816450398548e-01,2.270376169119793508e-01,9.184420434467160943e-02,2.798825858193129679e-01,1.206201112789962726e-01
2.302922426307307535e-01,2.785207607949648501e-01,1.121631561643397501e-01,2.167376065575335464e-01,1.622862338524311276e-01
2.939166261720408957e-01,2.530476252557403161e-01,9.443202347439237643e-02,2.430372447038549044e-01,1.155664803939714380e-01
2.735583874337804700e-01,2.783769131696868238e-01,1.001447875228795997e-01,2.269457601240841005e-01,1.209741517495689506e-01
2.566917548780267566e-01,2.380047460353640343e-01,1.294659827764366722e-01,2.093027446792269930e-01,1.665347716309456272e-01
2.646849692466823334e-01,2.177542599917492716e-01,1.532187356744561801e-01,2.450865613600333726e-01,1.192554737270786896e-01
2.693090213092826923e-01,2.325036567237257490e-01,1.715587657038630254e-01,2.249774927181504847e-01,1.016510635449780486e-01
2.537254378813306732e-01,1.878259166671505109e-01,2.276949817187098879e-01,2.108167872847510893e-01,1.199368764480577554e-01
2.056647815372655841e-01,2.305595977634726235e-01,1.914852688448163143e-01,2.517376255206368874e-01,1.205527263338087435e-01
2.362257911504145325e-01,2.639182972642449831e-01,1.673531156048219670e-01,2.493805567326719264e-01,8.312223924784653550e-02
2.482621955086758425e-01,2.328786036656406710e-01,1.741021847518573751e-01,2.720496556011302580e-01,7.270736047269592273e-02
2.292704060590925741e-01,2.236431566815163252e-01,1.840833322397160132e-01,2.901085324705436341e-01,7.289457254913152273e-02
2.056333585832233191e-01,2.704037244435378295e-01,1.583133219226490751e-01,2.440433489889227980e-01,1.216062460616669366e-01
2.647501705765321067e-01,2.007138009733986650e-01,1.425078072199733037e-01,3.350787132148710379e-01,5.694950801522485895e-02
2.453039543435500958e-01,2.353578448821674329e-01,1.428162362912283601e-01,3.253344319431741849e-01,5.118753253987987778e-02
1.997961003889804632e-01,1.747123168626549261e-01,1.806474352098298430e-01,3.599730518021502790e-01,8.487109573638451643e-02
1.976123101476487121e-01,1.887726143691338121e-01,1.777869422631471741e-01,3.635052549458263615e-01,7.232287827424395410e-02
2.007269283748543409e-01,1.962809275199434156e-01,1.582945613395267404e-01,3.429227543757087382e-01,1.017748283899667372e-01
2.384058403624422506e-01,1.790380601846900122e-01,1.423119875271852963e-01,3.575760856493260254e-01,8.266802627635644329e-02
2.522827720618989189e-01,1.813678240404408004e-01,1.336178638337871816e-01,3.489871966449527019e-01,8.374434341892059153e-02
1.879936204829668056e-01,1.986186997491239115e-01,1.559570544368467648e-01,3.424159892218597845e-01,1.150146361092027891e-01
2.401625692872194073e-01,1.611030810320623063e-01,1.651163392961708665e-01,3.176015554795616480e-01,1.160164549049857163e-01
2.551214448328066320e-01,1.297704269398058108e-01,1.816419513138353425e-01,3.372854039461481435e-01,9.618077296740412674e-02
2.374713310399617916e-01,1.545644713427073713e-01,1.385478390450998742e-01,3.914297685068735544e-01,7.798659006535731131e-02
2.107864965148172898e-01,1.735917922673313463e-01,1.206956429529339736e-01,3.809354464203407176e-01,1.139906218445766728e-01
2.355002211594945383e-01,1.456756905496958965e-01,1.495951891019090818e-01,3.573067685663874338e-01,1.119221306225130635e-01
1.949636248186507048e-01,2.071367060152859152e-01,1.216633445667860414e-01,4.041870246559431390e-01,7.204929994333413024e-02
2.549696222480449803e-01,1.388475848211138952e-01,1.325794766274676628e-01,3.884371084477779013e-01,8.516620785559550488e-02
2.125365072850100012e-01,1.909590894591057797e-01,1.701574407426570401e-01,3.388768244347443170e-01,8.747013807848286193e-02
1.949546207893483596e-01,1.735646351351359529e-01,1.396192343984122564e-01,3.901546063361067129e-01,1.017069033409966905e-01
1.977342959973600045e-01,2.060366123136958272e-01,1.511158124082017662e-01,3.689050011612212132e-01,7.620827811952121666e-02
2.479501434089741441e-01,1.759031741493853884e-01,1.547052339677778832e-01,3.307357754404259831e-01,9.070567303343655963e-02
2.472990816117124624e-01,1.667770955502186625e-01,1.382051433717222944e-01,3.098919311786180186e-01,1.378267482877286176e-01
2.251833253491030695e-01,1.277977452334314867e-01,1.643013252061375773e-01,3.647191907941182976e-01,1.179984134172095966e-01
1.814620342228236705e-01,1.740581867836321905e-01,1.444436474613362553e-01,3.561532055551884790e-01,1.438829259770194879e-01
2.735866689267116847e-01,1.524056040566417747e-01,1.663727440013750281e-01,3.249973675628450298e-01,8.263761545242648276e-02
2.764039268982488862e-01,1.662255352571690437e-01,1.647377661704666763e-01,2.853358887086146489e-01,1.072968829655007172e-01
2.498486373843187280e-01,1.445920684094282316e-01,1.470714788627021374e-01,3.551453904279667229e-01,1.033424249155840691e-01
2.676002312441111419e-01,1.824458683000814707e-01,1.111734552308689672e-01,3.468751290895459305e-01,9.190531613539253131e-02
2.057394476535108485e-01,1.757125841012079082e-01,1.373092533220512390e-01,3.506747966084837742e-01,1.305639183147462856e-01
2.153792132648631730e-01,2.121639368558476124e-01,1.198623831085800784e-01,3.063353942928079277e-01,1.462590724779012363e-01
2.069600466921617254e-01,1.819824942678020807e-01,1.147517241408992639e-01,3.418860189811552264e-01,1.544197159179815926e-01
1.921846001287894068e-01,1.872147978593172168e-01,1.334707641500419151e-01,3.499595234334982319e-01,1.371703144283533127e-01
1.470901938244077445e-01,2.361251810199482826e-01,1.245711281869329307e-01,3.264170936944053025e-01,1.657964032743057259e-01
1.580443537201067228e-01,2.147967407048499144e-01,1.530175905194633978e-01,3.672559080940773768e-01,1.068854069615025881e-01
2.160817500026290805e-01,1.933310971691415414e-01,1.290269798818472480e-01,3.460020312440195700e-01,1.155581417023626850e-01
1.835064860849652812e-01,2.242124373358991840e-01,1.609000494107615808e-01,2.940647268823092797e-01,1.373163002860647297e-01
1.887091708609194840e-01,2.337883961516532272e-01,1.391598709037289439e-01,3.086176736063901971e-01,1.297248884773080646e-01
2.125447052610831000e-01,2.181421800984852388e-01,1.616215639423456418e-01,3.225105969291754415e-01,8.518095376891042514e-02
2.281020910680377212e-01,1.749805440271946511e-01,1.560670107836068243e-01,3.643689831096165732e-01,7.648137101154431350e-02
1.948308463296358761e-01,1.801951591683003118e-01,1.765528028784756343e-01,3.485832447783148713e-01,9.983794684527332042e-02
1.620994915506503709e-01,1.939571863394221607e-01,1.243163614907832754e-01,4.052140805609646401e-01,1.144128800581796362e-01
1.402916088512677351e-01,2.226472046747548783e-01,1.375706277585682369e-01,3.987998102752127738e-01,1.006907484401963065e-01
2.042107260484760656e-01,1.958858224165693496e-01,9.120112280257404447e-02,3.903275989442834271e-01,1.183747297880970994e-01
1.882741444687242305e-01,2.046502550133556253e-01,1.103729533317096417e-01,4.028037733074723570e-01,9.389887387873810387e-02
1.507336254593491243e-01,2.595189098818607709e-01,1.163271138767525276e-01,3.793054258674242729e-01,9.411492491461327659e-02
2.377093012899864910e-01,1.873618944916933537e-01,1.128943072831407601e-01,3.793322326129705546e-01,8.270226432220882662e-02
1.381040328227446101e-01,2.547780561899034568e-01,1.404269811290225212e-01,3.753980813345635936e-01,9.129284852376562398e-02
1.463589936284046822e-01,2.771742190125929262e-01,1.369366474126927080e-01,3.521050346675413945e-01,8.742510527876824755e-02
1.111459749447663986e-01,2.429852208063401353e-01,1.348769418175163048e-01,4.024169779778981049e-01,1.085748844534790702e-01
1.262416342246810430e-01,2.307843665132085775e-01,1.680102809596319136e-01,3.836039569257493898e-01,9.135976137672902064e-02
1.368694679820193771e-01,2.007500406305020024e-01,1.099859118633503136e-01,4.642028939579687652e-01,8.819168556615958332e-02
1.637672268984298463e-01,1.893989462056823447e-01,1.027681886938637684e-01,4.190131733645641177e-01,1.250524648374598535e-01
1.340496068795381801e-01,2.371583745099517249e-01,1.318940829275157267e-01,3.734800436665464130e-01,1.234178920164480248e-01
8.202038068853538533e-02,2.556862586207780952e-01,9.414335748139086857e-02,4.207493215068290326e-01,1.474006817024666738e-01
9.134011671810757238e-02,2.261914859582888904e-01,1.162906821320026513e-01,4.700135589316618012e-01,9.616415625993914029e-02
9.526764410399099492e-02,2.150551339569136411e-01,1.054006763631895049e-01,4.933147931596412183e-01,9.096175241626455743e-02
8.626513462205595562e-02,1.945408258543849522e-01,1.060262752414306980e-01,4.619199887256979498e-01,1.512477755564304305e-01
1.243236385232766028e-01,2.551935867457014173e-01,1.036592725636094753e-01,3.663919264578808788e-01,1.504315757095316675e-01
1.255367699521825475e-01,2.056949527488693419e-01,1.227776766646561796e-01,3.759165178657591921e-01,1.700740827685327805e-01
1.339036629972747972e-01,2.094211034408558492e-01,1.092207732646484214e-01,3.627570201930877536e-01,1.846974401041331648e-01
1.502973202062632130e-01,1.921746601153745126e-01,1.230618043197159173e-01,3.797005679381061927e-01,1.547656474205401644e-01
1.469874151024229969e-01,2.239329414666385298e-01,7.124478628438800365e-02,4.156553954363229608e-01,1.421794617102274949e-01
2.088039530428766055e-01,1.568037993981310774e-01,1.027284879166617260e-01,4.035823660507247279e-01,1.280813935916059187e-01
1.595638641280388292e-01,1.709674524610853563e-01,1.083692115550960594e-01,4.461573178468461465e-01,1.149421540089336641e-01
1.767055753719889433e-01,1.984217688760795406e-01,8.153540174996976031e-02,4.338490097261462619e-01,1.094882442758155494e-01
1.913431245544736647e-01,1.773410882064880567e-01,1.241884597776006932e-01,4.076569710803113478e-01,9.947035638112627920e-02
2.111096334818387543e-01,2.085981256342892276e-01,1.181874016559136681e-01,3.648879927418742786e-01,9.721684648608407142e-02
1.637562314653120132e-01,2.155444935492564218e-01,1.530513519502627318e-01,3.678977496885739717e-01,9.975017334659491697e-02
1.559111264177329426e-01,2.406587111501378717e-01,9.299551508504164121e-02,4.057037721282867881e-01,1.047308752188008812e-01
1.747824280803419172e-01,2.212268130983483516e-01,1.330479164290750138e-01,3.829510737078819504e-01,8.799176868435272525e-02
1.602685439313182858e-01,2.292290663842615206e-01,1.394669138175907985e-01,3.984143213849298815e-01,7.262115448189952749e-02
2.013016655988049963e-01,1.850009088818936054e-01,1.403519888093939239e-01,3.891285973745753357e-01,8.421683933533224975e-02
1.597595037163013765e-01,1.547414231728219680e-01,1.731743295946153727e-01,4.137612952404630673e-01,9.856344827579829881e-02
1.618459878067808333e-01,1.697129699505358913e-01,1.614800741452466493e-01,4.145247207677678070e-01,9.243624732966868041e-02
1.309682944034545604e-01,1.709201236211364272e-01,1.692336302822966820e-01,4.634482948232844235e-01,6.542965686982797624e-02
1.552601029298319169e-01,1.861800358925701782e-01,1.648173603602595683e-01,4.231188868897314270e-01,7.062361392760685419e-02
1.343122171529553821e-01,1.937092097982531236e-01,1.913616872194897622e-01,4.165318089395006473e-01,6.408507688980098760e-02
1.674700319860093212e-01,1.704335442217355112e-01,2.353193951244506588e-01,3.695545056586440613e-01,5.722252300916053774e-02
1.633773461953787476e-01,1.992474275053619515e-01,1.939077745866208125e-01,3.800849550047740166e-01,6.338249670786444412e-02
1.209985659942562075e-01,2.194929151052073257e-01,2.009251708405896675e-01,3.937117662133312601e-01,6.487158184661549754e-02
1.280663928243521432e-01,1.939462368029663542e-01,2.197092878914326530e-01,3.591617293298449698e-01,9.911635315140383817e-02
8.607130934225099006e-02,2.231158886029145083e-01,2.135755398641553116e-01,4.068157720316473713e-01,7.042149015903181875e-02
1.268615381278958287e-01,2.044375469950818480e-01,1.594850023682054807e-01,4.276540024380132698e-01,8.156191007080353106e-02
1.360241976385395124e-01,2.231644680245043755e-01,2.070652441259414889e-01,3.144017472015328551e-01,1.193443430094817959e-01
1.431434569151021630e-01,2.175320768183497677e-01,1.491706353739276070e-01,3.650156659122750225e-01,1.251381649803454676e-01
1.452177290293707179e-01,2.606147519052061101e-01,1.209669520511588298e-01,3.795921951559112495e-01,9.360837185835307883e-02
1.310584379700137359e-01,2.985982668102392656e-01,8.224213964428012114e-02,3.728028060471598182e-01,1.152983495283071702e-01
1.420436905553663642e-01,2.881635954094989849e-01,7.895653204632500921e-02,3.449358150975770920e-01,1.459003668912324803e-01
1.591530129367837998e-01,2.834682762569370462e-01,8.933937458059539038e-02,3.311806515899407555e-01,1.368586846357429943e-01
1.501681669988714218e-01,2.938592868722894602e-01,1.273556100631761112e-01,2.924935693109064205e-01,1.361233667547565584e-01
1.643078221960264651e-01,2.718776569970293711e-01,8.168292375022399854e-02,3.546557408501807562e-01,1.274758562065393674e-01
1.591936266469121120e-01,2.758936331297319744e-01,9.529518186587966622e-02,3.639830802943070931e-01,1.056344780631690988e-01
1.559560198742243331e-01,2.858936228876599039e-01,1.231751978260125363e-01,3.021157542841557131e-01,1.328594051279475274e-01
1.523793774750237251e-01,2.621534698328392143e-01,7.233601949252618790e-02,3.958387240536984653e-01,1.172924091459124352e-01
1.806039723836753152e-01,2.586969842293099786e-01,1.099796132804179288e-01,3.254916443693223194e-01,1.252277857372743886e-01
2.018604686209672927e-01,2.547523669468145235e-01,8.282169330999537837e-02,3.306256122869243308e-01,1.299398588352985717e-01
1.954024822831228747e-01,2.048521641151967998e-01,8.371838036449791298e-02,3.601903628862537787e-01,1.558366103509286060e-01
1.455456440116953687e-01,2.406643809776818632e-01,9.877743348023727832e-02,3.878801351544702847e-01,1.271324063759152467e-01
1.614001670195775728e-01,2.550656882792852187e-01,1.375768713339347860e-01,3.453043202426799296e-01,1.006529531245225761e-01
1.121912470271838463e-01,2.781458371170636434e-01,1.461870919977470706e-01,3.246419012410292626e-01,1.388339226169762464e-01
